C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2012,7,1,14,2,1,QQ,UU,6,2,1,18,1,QQ,UUUU,1,M,21,11,2,2,U,1854943
2012,7,1,14,2,1,QQ,UU,6,2,1,18,1,QQ,UUUU,2,M,54,13,2,2,U,1854943
2012,7,1,12,2,1,UU,UU,1,1,3,18,1,1,2000,1,M,18,11,2,2,1,1855018
2012,7,1,14,2,2,QQ,2,1,1,4,18,1,16,UUUU,1,M,16,12,2,9,U,1855170
2012,7,1,14,2,2,QQ,2,1,1,4,18,1,16,UUUU,2,M,16,11,1,NN,U,1855170
2012,7,1,14,2,2,QQ,2,1,1,4,18,2,1,2000,1,M,40,11,1,NN,1,1855170
2012,7,1,17,2,1,UU,UU,1,1,3,UU,1,1,UUUU,1,F,63,11,2,2,1,1855185
2012,7,1,20,2,2,UU,2,1,1,1,18,1,1,UUUU,1,M,60,11,1,NN,1,1855217
2012,7,1,20,2,2,UU,2,1,1,1,18,2,14,UUUU,1,M,NN,11,2,13,5,1855217
2012,7,1,20,2,1,QQ,UU,1,2,6,UU,1,14,2000,1,M,12,11,2,NN,5,1855357
2012,7,1,9,2,1,QQ,2,U,1,1,1,1,1,UUUU,1,M,45,11,1,NN,1,1855421
2012,7,1,9,2,1,QQ,2,U,1,1,1,99,NN,NNNN,1,F,75,99,2,NN,3,1855421
2012,7,1,9,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,54,11,2,2,1,1855439
2012,7,1,9,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,35,11,1,NN,1,1855439
2012,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,1,F,63,12,2,2,2,1855539
2012,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,2,F,10,23,2,2,2,1855539
2012,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,3,F,63,11,1,NN,1,1855539
