C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2009,8,1,16,2,1,UU,UU,3,2,1,UU,1,8,UUUU,1,M,27,11,2,2,1,1479646
2009,8,1,11,2,2,23,7,1,1,1,18,1,7,UUUU,1,M,60,11,2,2,1,1479789
2009,8,1,11,2,2,23,7,1,1,1,18,2,1,UUUU,1,M,71,11,2,2,1,1479789
2009,8,1,12,2,2,QQ,UU,1,1,1,UU,1,1,UUUU,1,F,28,11,2,2,1,1480007
2009,8,1,12,2,2,QQ,UU,1,1,1,UU,2,1,UUUU,1,M,63,11,1,NN,1,1480007
2009,8,1,15,2,2,3,2,2,1,1,UU,1,1,UUUU,1,F,68,11,1,NN,1,1480019
2009,8,1,15,2,2,3,2,2,1,1,UU,2,1,UUUU,1,M,23,13,2,2,2,1480019
2009,8,1,15,2,2,3,2,2,1,1,UU,2,1,UUUU,2,F,28,11,1,NN,1,1480019
2009,8,1,11,2,1,3,2,3,2,2,UU,1,1,UUUU,1,F,16,11,2,2,1,1480117
2009,8,1,16,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,M,28,11,2,2,1,1480154
2009,8,1,16,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,37,11,2,2,1,1480154
2009,8,1,15,2,1,4,UU,1,1,1,18,1,NN,UUUU,1,M,38,13,2,2,U,1480184
2009,8,1,15,2,1,4,UU,1,1,1,18,1,NN,UUUU,2,M,13,23,2,2,U,1480184
2009,8,1,15,2,1,4,UU,1,1,1,18,1,NN,UUUU,3,F,38,11,1,NN,U,1480184
2009,8,1,22,2,1,4,UU,3,2,3,UU,1,1,UUUU,1,M,19,11,2,2,1,1480204
2009,8,1,15,2,1,4,2,2,1,3,18,1,14,UUUU,1,M,44,11,2,2,5,1480243
2009,8,1,12,1,2,33,2,U,U,U,UU,1,NN,UUUU,1,M,12,13,2,2,U,1480321
2009,8,1,12,1,2,33,2,U,U,U,UU,1,NN,UUUU,2,M,12,21,2,2,U,1480321
2009,8,1,12,1,2,33,2,U,U,U,UU,1,NN,UUUU,3,M,17,22,3,2,U,1480321
2009,8,1,12,1,2,33,2,U,U,U,UU,1,NN,UUUU,4,F,33,11,1,NN,U,1480321
2009,8,1,12,1,2,33,2,U,U,U,UU,2,NN,UUUU,1,M,39,11,1,NN,U,1480321
2009,8,1,13,2,2,21,2,1,1,1,18,1,1,UUUU,1,M,29,11,1,NN,1,1480463
2009,8,1,13,2,2,21,2,1,1,1,18,2,1,UUUU,1,F,78,11,2,2,1,1480463
2009,8,1,16,2,2,21,UU,2,1,1,1,1,1,UUUU,1,M,56,11,2,2,1,1480882
2009,8,1,16,2,2,21,UU,2,1,1,1,2,1,UUUU,1,F,60,11,1,NN,1,1480882
2009,8,1,10,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,M,45,11,1,NN,1,1480885
2009,8,1,10,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,NN,11,2,2,1,1480885
2009,8,1,11,2,2,21,UU,1,1,4,6,1,1,UUUU,1,M,19,11,1,NN,1,1480890
2009,8,1,11,2,2,21,UU,1,1,4,6,2,1,UUUU,1,F,47,11,2,2,1,1480890
2009,8,1,15,2,2,21,2,2,2,1,1,1,1,UUUU,1,F,59,11,2,2,1,1480919
2009,8,1,15,2,2,21,2,2,2,1,1,2,1,UUUU,1,F,28,11,1,NN,1,1480919
2009,8,1,13,2,3,21,UU,1,1,1,UU,1,1,UUUU,1,F,41,11,2,2,1,1480946
2009,8,1,13,2,3,21,UU,1,1,1,UU,2,NN,2000,1,N,NN,11,1,NN,U,1480946
2009,8,1,13,2,3,21,UU,1,1,1,UU,3,1,UUUU,1,M,53,11,1,NN,1,1480946
2009,8,1,13,2,3,21,UU,1,1,1,UU,4,NN,UUUU,1,M,69,11,1,NN,U,1480946
2009,8,1,11,2,3,QQ,UU,1,1,1,10,1,NN,2000,1,N,NN,11,1,NN,U,1480949
2009,8,1,11,2,3,QQ,UU,1,1,1,10,2,7,UUUU,1,M,68,11,1,NN,1,1480949
2009,8,1,11,2,3,QQ,UU,1,1,1,10,3,1,UUUU,1,M,33,11,2,2,1,1480949
2009,8,1,11,2,3,QQ,UU,1,1,1,10,4,1,2000,1,M,50,11,1,NN,1,1480949
2009,8,1,17,2,1,35,UU,1,1,1,1,1,1,UUUU,1,M,71,11,1,NN,1,1481070
2009,8,1,17,2,1,35,UU,1,1,1,1,99,NN,NNNN,1,F,58,99,2,NN,3,1481070
2009,8,1,21,2,2,35,2,1,1,1,1,1,1,1999,1,M,62,11,1,2,1,1481264
2009,8,1,21,2,2,35,2,1,1,1,1,2,17,UUUU,2,M,16,11,2,NN,4,1481264
